timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,connection_frequency,failed_attempts_by_ip,rule_triggered,anomaly_score,detection_method,severity
2026-04-01 05:06:00,10.0.0.128,172.16.0.24,80,ICMP,39.0,2.473,0,normal,12,2,,-0.0656705671755875,machine_learning,LOW
2026-04-01 05:10:00,203.0.113.34,172.16.0.42,3389,TCP,704.0,0.17298,10,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.11469292385144092,machine_learning+rule_based,HIGH
2026-04-01 05:19:00,10.0.1.69,172.16.0.57,3306,TCP,32.0,7.778,0,normal,7,1,Access to restricted port,,rule_based,LOW
2026-04-01 05:30:00,10.0.0.231,172.16.0.74,80,UDP,40.0,12.62,3,normal,6,3,,-0.011301603876110233,machine_learning,LOW
2026-04-01 05:38:00,10.0.0.86,172.16.0.19,80,UDP,32.0,4.782,0,normal,10,3,,-0.012067455634786284,machine_learning,LOW
2026-04-01 05:42:00,203.0.113.27,172.16.0.62,25,UDP,1318.0,0.184,56,attack,4,203,Access to restricted port; Repeated failed login attempts,-0.117889834465154,machine_learning+rule_based,HIGH
2026-04-01 05:44:00,203.0.113.30,172.16.0.38,3389,TCP,1335.0,0.279,8,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.11994962728074121,machine_learning+rule_based,HIGH
2026-04-01 05:55:00,10.0.1.162,172.16.0.8,8080,UDP,45.0,7.168,0,normal,6,1,,-0.00709239538449824,machine_learning,LOW
2026-04-01 06:04:00,203.0.113.18,172.16.0.8,4444,UDP,886.0,0.41,34,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.15386193366310574,machine_learning+rule_based,HIGH
2026-04-01 06:05:00,203.0.113.10,172.16.0.4,6667,ICMP,393.0,0.3,42,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.16282750083426012,machine_learning+rule_based,HIGH
2026-04-01 06:09:00,203.0.113.31,172.16.0.18,5900,TCP,267.0,0.445,56,attack,8,257,Access to restricted port; Repeated failed login attempts,-0.12677467428316558,machine_learning+rule_based,HIGH
2026-04-01 06:10:00,203.0.113.19,172.16.0.24,23,TCP,340.0,0.568,53,attack,5,185,Access to restricted port; Repeated failed login attempts,-0.09004385805078796,machine_learning+rule_based,HIGH
2026-04-01 06:24:00,203.0.113.15,172.16.0.30,4444,TCP,1231.0,0.692,43,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.13238624974398938,machine_learning+rule_based,HIGH
2026-04-01 06:29:00,203.0.113.24,172.16.0.17,6667,UDP,431.0,0.976,48,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.14638105773087273,machine_learning+rule_based,HIGH
2026-04-01 06:46:00,10.0.0.183,172.16.0.51,8080,TCP,48.0,3.765,2,normal,10,4,,-0.041613085917939885,machine_learning,LOW
2026-04-01 06:48:00,10.0.1.138,172.16.0.12,3306,TCP,34.0,0.818,0,normal,5,1,Access to restricted port,,rule_based,LOW
2026-04-01 06:52:00,203.0.113.15,172.16.0.39,23,TCP,392.0,0.983,12,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.12057042418051256,machine_learning+rule_based,HIGH
2026-04-01 07:06:00,203.0.113.20,172.16.0.50,25,ICMP,1517.0,0.639,50,attack,6,236,Access to restricted port; Repeated failed login attempts,-0.13315832774327196,machine_learning+rule_based,HIGH
2026-04-01 07:13:00,203.0.113.12,172.16.0.36,23,TCP,1315.0,0.809,51,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.08788966841160606,machine_learning+rule_based,HIGH
2026-04-01 07:15:00,203.0.113.13,172.16.0.20,4444,TCP,1487.0,1.124,42,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.1155344761677084,machine_learning+rule_based,HIGH
2026-04-01 07:16:00,10.0.0.239,172.16.0.62,80,UDP,44.0,16.358,0,normal,5,3,,-0.011182662358847018,machine_learning,LOW
2026-04-01 07:21:00,10.0.0.128,172.16.0.75,80,UDP,49.0,1.168,0,normal,12,2,,-0.051004626224561256,machine_learning,LOW
2026-04-01 07:24:00,10.0.0.215,172.16.0.66,80,ICMP,37.0,0.83,0,normal,4,0,,-0.0007297517970696887,machine_learning,LOW
2026-04-01 07:33:00,10.0.0.12,172.16.0.36,3306,TCP,37.0,4.253,0,normal,4,0,Access to restricted port,,rule_based,LOW
2026-04-01 07:38:00,203.0.113.15,172.16.0.42,3389,TCP,312.0,0.767,52,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.13144892486559945,machine_learning+rule_based,HIGH
2026-04-01 07:39:00,10.0.0.46,172.16.0.39,3306,TCP,28.0,5.057,0,normal,9,2,Access to restricted port,,rule_based,LOW
2026-04-01 07:40:00,10.0.1.50,172.16.0.74,443,UDP,37.0,8.443,1,normal,5,3,,-0.01758406888044195,machine_learning,LOW
2026-04-01 07:42:00,203.0.113.15,172.16.0.78,6667,TCP,1623.1199999999972,0.85,42,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.15272842638485107,machine_learning+rule_based,HIGH
2026-04-01 07:44:00,203.0.113.33,172.16.0.59,6667,TCP,450.0,0.186,15,attack,7,200,Access to restricted port; Repeated failed login attempts,-0.11759303861075177,machine_learning+rule_based,HIGH
2026-04-01 07:45:00,10.0.1.151,172.16.0.48,123,UDP,32.0,0.756,0,normal,1,0,,-0.03076689643429975,machine_learning,LOW
2026-04-01 07:47:00,203.0.113.32,172.16.0.20,4444,TCP,1171.0,0.31,44,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.1300469036597477,machine_learning+rule_based,HIGH
2026-04-01 07:54:00,10.0.1.12,172.16.0.3,80,UDP,35.0,1.942,1,normal,10,1,,-0.051376355548143904,machine_learning,LOW
2026-04-01 08:00:00,203.0.113.15,172.16.0.58,3389,TCP,508.0,0.602,56,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.13866112433956124,machine_learning+rule_based,HIGH
2026-04-01 08:19:00,203.0.113.12,172.16.0.54,4444,TCP,1420.0,0.17298,46,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.10859755116746106,machine_learning+rule_based,HIGH
2026-04-01 08:23:00,203.0.113.32,172.16.0.77,6667,TCP,1383.0,0.837,38,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.1417259844999933,machine_learning+rule_based,HIGH
2026-04-01 08:24:00,203.0.113.26,172.16.0.57,6667,UDP,1058.0,0.713,15,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.15311398321896774,machine_learning+rule_based,HIGH
2026-04-01 08:35:00,10.0.0.46,172.16.0.38,443,ICMP,40.0,1.261,0,normal,9,2,,-0.029938507495600564,machine_learning,LOW
2026-04-01 08:37:00,203.0.113.11,172.16.0.19,5900,TCP,742.0,0.768,53,attack,6,244,Access to restricted port; Repeated failed login attempts,-0.12816048106601408,machine_learning+rule_based,HIGH
2026-04-01 08:47:00,203.0.113.14,172.16.0.61,25,TCP,1005.0,0.391,56,attack,8,309,Access to restricted port; Repeated failed login attempts,-0.09962495725384946,machine_learning+rule_based,HIGH
2026-04-01 08:48:00,10.0.1.130,172.16.0.19,443,ICMP,38.0,1.595,0,normal,8,0,,-0.011774599653382567,machine_learning,LOW
2026-04-01 08:54:00,10.0.0.243,172.16.0.9,8080,UDP,33.0,2.505,0,normal,3,0,,-0.0027863902264299023,machine_learning,LOW
2026-04-01 08:56:00,10.0.0.192,172.16.0.65,443,TCP,36.0,6.303,1,normal,11,4,,-0.009964937865997947,machine_learning,LOW
2026-04-01 08:59:00,203.0.113.13,172.16.0.17,3389,TCP,1597.0,0.826,21,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.1277895343080705,machine_learning+rule_based,HIGH
2026-04-01 09:01:00,10.0.0.25,172.16.0.25,3306,TCP,45.0,1.558,0,normal,7,0,Access to restricted port,,rule_based,LOW
2026-04-01 09:03:00,203.0.113.29,172.16.0.43,4444,TCP,657.0,0.253,42,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.1390576184948894,machine_learning+rule_based,HIGH
2026-04-01 09:05:00,10.0.0.24,172.16.0.71,8080,TCP,38.0,20.154269999999993,0,normal,5,1,,-0.005792358939317732,machine_learning,LOW
2026-04-01 09:08:00,10.0.0.218,172.16.0.15,3306,TCP,34.0,9.189,0,normal,8,0,Access to restricted port,,rule_based,LOW
2026-04-01 09:13:00,203.0.113.15,172.16.0.30,3389,TCP,494.0,1.012,50,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.13059144695545233,machine_learning+rule_based,HIGH
2026-04-01 09:35:00,203.0.113.15,172.16.0.61,21,TCP,873.0,1.093,51,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.12396645213441382,machine_learning+rule_based,HIGH
2026-04-01 09:36:00,10.0.1.134,172.16.0.10,80,ICMP,49.0,4.659,0,normal,9,1,,-0.029931369551426834,machine_learning,LOW
2026-04-01 09:45:00,10.0.1.134,172.16.0.30,80,ICMP,34.0,6.678,0,normal,9,1,,-0.003590278862963703,machine_learning,LOW
2026-04-01 09:49:00,10.0.1.100,172.16.0.38,3306,TCP,28.0,11.24,0,normal,5,1,Access to restricted port,,rule_based,LOW
2026-04-01 09:51:00,10.0.1.125,172.16.0.32,3306,UDP,41.0,10.761,1,normal,7,1,Access to restricted port,-0.02651009614072808,machine_learning+rule_based,LOW
2026-04-01 10:00:00,10.0.1.5,172.16.0.30,8080,TCP,46.0,2.539,1,normal,7,4,,-0.017213477353004936,machine_learning,LOW
2026-04-01 10:02:00,10.0.1.56,172.16.0.3,8080,UDP,42.0,5.421,0,normal,12,1,,-0.037560686461391435,machine_learning,LOW
2026-04-01 10:14:00,203.0.113.17,172.16.0.30,21,TCP,405.0,0.383,12,attack,8,245,Access to restricted port; Repeated failed login attempts,-0.10146406210957726,machine_learning+rule_based,HIGH
2026-04-01 10:16:00,203.0.113.14,172.16.0.51,21,TCP,1540.0,0.17298,50,attack,8,309,Access to restricted port; Repeated failed login attempts,-0.09464411234729275,machine_learning+rule_based,HIGH
2026-04-01 10:18:00,203.0.113.10,172.16.0.3,5900,TCP,711.0,0.17298,23,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.1331639790634498,machine_learning+rule_based,HIGH
2026-04-01 10:29:00,10.0.0.155,172.16.0.64,8080,TCP,32.0,14.575,1,normal,7,3,,-0.000595556605355374,machine_learning,LOW
2026-04-01 10:31:00,203.0.113.33,172.16.0.38,3389,TCP,1465.0,0.896,20,attack,7,200,Access to restricted port; Repeated failed login attempts,-0.11059948964796018,machine_learning+rule_based,HIGH
2026-04-01 10:57:00,10.0.1.12,172.16.0.80,53,UDP,38.0,8.744,0,normal,10,1,,-0.0006806932118391673,machine_learning,LOW
2026-04-01 10:58:00,203.0.113.23,172.16.0.54,21,TCP,1091.0,0.913,9,attack,8,286,Access to restricted port; Repeated failed login attempts,-0.10025566649755269,machine_learning+rule_based,HIGH
2026-04-01 11:01:00,203.0.113.30,172.16.0.72,4444,TCP,913.0,0.536,43,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.1380394709588587,machine_learning+rule_based,HIGH
2026-04-01 11:08:00,203.0.113.21,172.16.0.66,23,TCP,1034.0,1.001,28,attack,8,281,Access to restricted port; Repeated failed login attempts,-0.1025483371738719,machine_learning+rule_based,HIGH
2026-04-01 11:15:00,203.0.113.31,172.16.0.46,3389,UDP,372.0,0.17298,27,attack,8,257,Access to restricted port; Repeated failed login attempts,-0.14074921314943178,machine_learning+rule_based,HIGH
2026-04-01 11:19:00,203.0.113.21,172.16.0.15,23,TCP,1623.1199999999972,0.461,47,attack,8,281,Access to restricted port; Repeated failed login attempts,-0.10091996160791195,machine_learning+rule_based,HIGH
2026-04-01 11:20:00,10.0.1.50,172.16.0.19,8080,UDP,41.0,5.474,0,normal,5,3,,-0.021486812485974394,machine_learning,LOW
2026-04-01 11:23:00,203.0.113.28,172.16.0.6,21,TCP,559.0,0.306,32,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.1485642946435155,machine_learning+rule_based,HIGH
2026-04-01 11:31:00,203.0.113.34,172.16.0.55,3389,TCP,638.0,0.813,42,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.11589168363997215,machine_learning+rule_based,HIGH
2026-04-01 11:39:00,10.0.0.41,172.16.0.22,8080,TCP,28.0,1.031,1,normal,11,1,,-0.00821582025116796,machine_learning,LOW
2026-04-01 11:41:00,10.0.1.5,172.16.0.74,3306,TCP,32.0,6.863,0,normal,7,4,Access to restricted port,,rule_based,LOW
2026-04-01 11:42:00,10.0.0.72,172.16.0.62,3306,TCP,34.0,6.253,0,normal,4,1,Access to restricted port,,rule_based,LOW
2026-04-01 11:43:00,203.0.113.13,172.16.0.13,25,UDP,434.0,0.965,11,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.12133998539943391,machine_learning+rule_based,HIGH
2026-04-01 11:44:00,10.0.0.56,172.16.0.25,3306,TCP,38.0,8.885,0,normal,5,1,Access to restricted port,,rule_based,LOW
2026-04-01 11:46:00,10.0.0.5,172.16.0.80,22,UDP,40.0,6.392,2,normal,7,4,,-0.028936637646536423,machine_learning,LOW
2026-04-01 11:48:00,203.0.113.23,172.16.0.35,3389,TCP,1623.1199999999972,0.274,34,attack,8,286,Access to restricted port; Repeated failed login attempts,-0.10957598500324872,machine_learning+rule_based,HIGH
2026-04-01 11:49:00,203.0.113.26,172.16.0.20,3389,TCP,416.0,0.381,12,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.1439543570609555,machine_learning+rule_based,HIGH
2026-04-01 11:51:00,203.0.113.31,172.16.0.23,23,TCP,1587.0,0.314,28,attack,8,257,Access to restricted port; Repeated failed login attempts,-0.11755957156184382,machine_learning+rule_based,HIGH
2026-04-01 11:52:00,10.0.1.51,172.16.0.29,443,ICMP,45.0,2.573,0,normal,6,0,,-0.00013214169546094112,machine_learning,LOW
2026-04-01 12:10:00,203.0.113.32,172.16.0.68,21,TCP,1282.0,0.93,17,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.12303258774266757,machine_learning+rule_based,HIGH
2026-04-01 12:20:00,203.0.113.26,172.16.0.18,3389,UDP,745.0,0.209,53,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.1525992704153898,machine_learning+rule_based,HIGH
2026-04-01 12:22:00,10.0.1.12,172.16.0.72,3306,UDP,23.0,9.08,0,normal,10,1,Access to restricted port,-0.02560869234731833,machine_learning+rule_based,LOW
2026-04-01 12:29:00,10.0.0.68,172.16.0.33,80,ICMP,39.0,3.552,0,normal,3,1,,-0.002797281792487616,machine_learning,LOW
2026-04-01 12:35:00,203.0.113.18,172.16.0.16,6667,TCP,1623.1199999999972,0.17298,18,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.1428554946336975,machine_learning+rule_based,HIGH
2026-04-01 12:50:00,10.0.1.20,172.16.0.15,8080,UDP,36.0,7.133,0,normal,11,1,,-0.008843543225428019,machine_learning,LOW
2026-04-01 13:00:00,10.0.1.114,172.16.0.8,443,ICMP,28.0,2.587,0,normal,4,2,,-0.02428701484171103,machine_learning,LOW
2026-04-01 13:01:00,10.0.1.13,172.16.0.61,22,ICMP,39.0,14.042,0,normal,8,1,,-0.020525320957036186,machine_learning,LOW
2026-04-01 13:05:00,203.0.113.18,172.16.0.38,25,UDP,1277.0,1.125,38,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.13540299117960486,machine_learning+rule_based,HIGH
2026-04-01 13:11:00,10.0.0.192,172.16.0.38,443,UDP,31.0,6.084,0,normal,11,4,,-0.001746129045958389,machine_learning,LOW
2026-04-01 13:12:00,203.0.113.14,172.16.0.20,5900,TCP,820.0,0.17298,20,attack,8,309,Access to restricted port; Repeated failed login attempts,-0.11983278183869606,machine_learning+rule_based,HIGH
2026-04-01 13:13:00,203.0.113.28,172.16.0.24,5900,TCP,418.0,0.515,23,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.1465364045791271,machine_learning+rule_based,HIGH
2026-04-01 13:15:00,10.0.0.125,172.16.0.64,8080,TCP,30.0,11.626,2,normal,7,4,,-0.05189350375126767,machine_learning,LOW
2026-04-01 13:23:00,203.0.113.31,172.16.0.23,23,TCP,589.0,0.761,22,attack,8,257,Access to restricted port; Repeated failed login attempts,-0.10879619135409024,machine_learning+rule_based,HIGH
2026-04-01 13:31:00,203.0.113.17,172.16.0.33,21,TCP,1367.0,1.038,28,attack,8,245,Access to restricted port; Repeated failed login attempts,-0.09851355746229529,machine_learning+rule_based,HIGH
2026-04-01 13:44:00,203.0.113.18,172.16.0.36,5900,TCP,1623.1199999999972,0.17298,29,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.1377601153531185,machine_learning+rule_based,HIGH
2026-04-01 13:47:00,203.0.113.13,172.16.0.18,3389,TCP,990.0,1.122,12,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.12517104052438033,machine_learning+rule_based,HIGH
2026-04-01 13:49:00,10.0.0.14,172.16.0.74,80,UDP,35.0,0.728,1,normal,7,4,,-0.027290170528821323,machine_learning,LOW
2026-04-01 13:58:00,203.0.113.21,172.16.0.69,6667,TCP,678.0,0.17298,8,attack,8,281,Access to restricted port; Repeated failed login attempts,-0.14604794415636346,machine_learning+rule_based,HIGH
2026-04-01 14:10:00,10.0.1.157,172.16.0.14,22,ICMP,33.0,15.571,0,normal,7,2,,-0.022546501514628337,machine_learning,LOW
2026-04-01 14:15:00,203.0.113.27,172.16.0.36,5900,UDP,1167.0,1.13,56,attack,4,203,Access to restricted port; Repeated failed login attempts,-0.12948881475724716,machine_learning+rule_based,HIGH
2026-04-01 14:29:00,203.0.113.23,172.16.0.11,4444,TCP,920.0,0.583,14,attack,8,286,Access to restricted port; Repeated failed login attempts,-0.10970221925857637,machine_learning+rule_based,HIGH
2026-04-01 14:30:00,203.0.113.29,172.16.0.79,25,TCP,1217.0,0.17298,50,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.13947687681751764,machine_learning+rule_based,HIGH
2026-04-01 14:37:00,10.0.1.59,172.16.0.48,3306,TCP,30.0,10.744,0,normal,10,0,Access to restricted port,,rule_based,LOW
2026-04-01 14:42:00,10.0.0.190,172.16.0.77,3306,UDP,47.0,8.672,0,normal,13,2,Access to restricted port,-0.03252576097927551,machine_learning+rule_based,LOW
2026-04-01 14:43:00,203.0.113.29,172.16.0.74,6667,ICMP,834.0,0.17298,56,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.18718259589035247,machine_learning+rule_based,HIGH
2026-04-01 14:53:00,10.0.1.157,172.16.0.16,22,UDP,27.0,0.426,2,normal,7,2,,-0.055663133594116676,machine_learning,LOW
